file,status
CBD_Coffee Bean Dataset/PB-II/169.jpg,ok
CBD_Coffee Bean Dataset/PB-II/182.jpg,ok
CBD_Coffee Bean Dataset/PB-II/196.jpg,ok
CBD_Coffee Bean Dataset/PB-II/192.jpg,ok
CBD_Coffee Bean Dataset/PB-II/186.jpg,ok
CBD_Coffee Bean Dataset/PB-II/179.jpg,ok
CBD_Coffee Bean Dataset/PB-II/178.jpg,ok
CBD_Coffee Bean Dataset/PB-II/187.jpg,ok
CBD_Coffee Bean Dataset/PB-II/193.jpg,ok
CBD_Coffee Bean Dataset/PB-II/185.jpg,ok
CBD_Coffee Bean Dataset/PB-II/191.jpg,ok
CBD_Coffee Bean Dataset/PB-II/190.jpg,ok
CBD_Coffee Bean Dataset/PB-II/184.jpg,ok
CBD_Coffee Bean Dataset/Bulk/439.jpg,ok
CBD_Coffee Bean Dataset/Bulk/438.jpg,ok
CBD_Coffee Bean Dataset/Bulk/428.jpg,ok
CBD_Coffee Bean Dataset/Bulk/429.jpg,ok
CBD_Coffee Bean Dataset/Bulk/415.jpg,ok
CBD_Coffee Bean Dataset/Bulk/417.jpg,ok
CBD_Coffee Bean Dataset/Bulk/416.jpg,ok
CBD_Coffee Bean Dataset/Bulk/459.jpg,ok
CBD_Coffee Bean Dataset/Bulk/464.jpg,ok
CBD_Coffee Bean Dataset/Bulk/458.jpg,ok
CBD_Coffee Bean Dataset/Bulk/463.jpg,ok
CBD_Coffee Bean Dataset/Bulk/462.jpg,ok
CBD_Coffee Bean Dataset/Bulk/460.jpg,ok
CBD_Coffee Bean Dataset/Bulk/448.jpg,ok
CBD_Coffee Bean Dataset/Bulk/449.jpg,ok
CBD_Coffee Bean Dataset/Bulk/461.jpg,ok
CBD_Coffee Bean Dataset/Bulk/444.jpg,ok
CBD_Coffee Bean Dataset/Bulk/450.jpg,ok
CBD_Coffee Bean Dataset/Bulk/451.jpg,ok
CBD_Coffee Bean Dataset/Bulk/445.jpg,ok
CBD_Coffee Bean Dataset/Bulk/453.jpg,ok
CBD_Coffee Bean Dataset/Bulk/447.jpg,ok
CBD_Coffee Bean Dataset/Bulk/446.jpg,ok
CBD_Coffee Bean Dataset/Bulk/452.jpg,ok
CBD_Coffee Bean Dataset/Bulk/456.jpg,ok
CBD_Coffee Bean Dataset/Bulk/442.jpg,ok
CBD_Coffee Bean Dataset/Bulk/443.jpg,ok
CBD_Coffee Bean Dataset/Bulk/457.jpg,ok
CBD_Coffee Bean Dataset/Bulk/441.jpg,ok
CBD_Coffee Bean Dataset/Bulk/455.jpg,ok
CBD_Coffee Bean Dataset/Bulk/454.jpg,ok
CBD_Coffee Bean Dataset/Bulk/440.jpg,ok
CBD_Coffee Bean Dataset/Bulk/427.jpg,ok
CBD_Coffee Bean Dataset/Bulk/433.jpg,ok
CBD_Coffee Bean Dataset/Bulk/432.jpg,ok
CBD_Coffee Bean Dataset/Bulk/426.jpg,ok
CBD_Coffee Bean Dataset/Bulk/418.jpg,ok
CBD_Coffee Bean Dataset/Bulk/430.jpg,ok
CBD_Coffee Bean Dataset/Bulk/424.jpg,ok
CBD_Coffee Bean Dataset/Bulk/425.jpg,ok
CBD_Coffee Bean Dataset/Bulk/431.jpg,ok
CBD_Coffee Bean Dataset/Bulk/419.jpg,ok
CBD_Coffee Bean Dataset/Bulk/435.jpg,ok
CBD_Coffee Bean Dataset/Bulk/421.jpg,ok
CBD_Coffee Bean Dataset/Bulk/420.jpg,ok
CBD_Coffee Bean Dataset/Bulk/434.jpg,ok
CBD_Coffee Bean Dataset/Bulk/422.jpg,ok
CBD_Coffee Bean Dataset/Bulk/436.jpg,ok
CBD_Coffee Bean Dataset/Bulk/437.jpg,ok
CBD_Coffee Bean Dataset/Bulk/423.jpg,ok
CBD_Coffee Bean Dataset/AB/149.jpg,ok
CBD_Coffee Bean Dataset/AB/161.jpg,ok
CBD_Coffee Bean Dataset/AB/160.jpg,ok
CBD_Coffee Bean Dataset/AB/148.jpg,ok
CBD_Coffee Bean Dataset/AB/158.jpg,ok
CBD_Coffee Bean Dataset/AB/159.jpg,ok
CBD_Coffee Bean Dataset/AB/129.jpg,ok
CBD_Coffee Bean Dataset/AB/115.jpg,ok
CBD_Coffee Bean Dataset/AB/114.jpg,ok
CBD_Coffee Bean Dataset/AB/128.jpg,ok
CBD_Coffee Bean Dataset/AB/116.jpg,ok
CBD_Coffee Bean Dataset/AB/117.jpg,ok
CBD_Coffee Bean Dataset/AB/113.jpg,ok
CBD_Coffee Bean Dataset/AB/112.jpg,ok
CBD_Coffee Bean Dataset/AB/138.jpg,ok
CBD_Coffee Bean Dataset/AB/139.jpg,ok
CBD_Coffee Bean Dataset/AB/120.jpg,ok
CBD_Coffee Bean Dataset/AB/134.jpg,ok
CBD_Coffee Bean Dataset/AB/135.jpg,ok
CBD_Coffee Bean Dataset/AB/121.jpg,ok
CBD_Coffee Bean Dataset/AB/137.jpg,ok
CBD_Coffee Bean Dataset/AB/123.jpg,ok
CBD_Coffee Bean Dataset/AB/122.jpg,ok
CBD_Coffee Bean Dataset/AB/136.jpg,ok
CBD_Coffee Bean Dataset/AB/132.jpg,ok
CBD_Coffee Bean Dataset/AB/126.jpg,ok
CBD_Coffee Bean Dataset/AB/127.jpg,ok
CBD_Coffee Bean Dataset/AB/133.jpg,ok
CBD_Coffee Bean Dataset/AB/125.jpg,ok
CBD_Coffee Bean Dataset/AB/131.jpg,ok
CBD_Coffee Bean Dataset/AB/119.jpg,ok
CBD_Coffee Bean Dataset/AB/118.jpg,ok
CBD_Coffee Bean Dataset/AB/130.jpg,ok
CBD_Coffee Bean Dataset/AB/124.jpg,ok
CBD_Coffee Bean Dataset/AB/143.jpg,ok
CBD_Coffee Bean Dataset/AB/157.jpg,ok
CBD_Coffee Bean Dataset/AB/156.jpg,ok
CBD_Coffee Bean Dataset/AB/142.jpg,ok
CBD_Coffee Bean Dataset/AB/154.jpg,ok
CBD_Coffee Bean Dataset/AB/140.jpg,ok
CBD_Coffee Bean Dataset/AB/141.jpg,ok
CBD_Coffee Bean Dataset/AB/155.jpg,ok
CBD_Coffee Bean Dataset/AB/151.jpg,ok
CBD_Coffee Bean Dataset/AB/145.jpg,ok
CBD_Coffee Bean Dataset/AB/144.jpg,ok
CBD_Coffee Bean Dataset/AB/150.jpg,ok
CBD_Coffee Bean Dataset/AB/146.jpg,ok
CBD_Coffee Bean Dataset/AB/152.jpg,ok
CBD_Coffee Bean Dataset/AB/153.jpg,ok
CBD_Coffee Bean Dataset/AB/147.jpg,ok
CBD_Coffee Bean Dataset/A/228.jpg,ok
CBD_Coffee Bean Dataset/A/214.jpg,ok
CBD_Coffee Bean Dataset/A/215.jpg,ok
CBD_Coffee Bean Dataset/A/229.jpg,ok
CBD_Coffee Bean Dataset/A/217.jpg,ok
CBD_Coffee Bean Dataset/A/216.jpg,ok
CBD_Coffee Bean Dataset/A/212.jpg,ok
CBD_Coffee Bean Dataset/A/213.jpg,ok
CBD_Coffee Bean Dataset/A/239.jpg,ok
CBD_Coffee Bean Dataset/A/238.jpg,ok
CBD_Coffee Bean Dataset/A/248.jpg,ok
CBD_Coffee Bean Dataset/A/260.jpg,ok
CBD_Coffee Bean Dataset/A/261.jpg,ok
CBD_Coffee Bean Dataset/A/249.jpg,ok
CBD_Coffee Bean Dataset/A/259.jpg,ok
CBD_Coffee Bean Dataset/A/258.jpg,ok
CBD_Coffee Bean Dataset/A/256.jpg,ok
CBD_Coffee Bean Dataset/A/242.jpg,ok
CBD_Coffee Bean Dataset/A/243.jpg,ok
CBD_Coffee Bean Dataset/A/257.jpg,ok
CBD_Coffee Bean Dataset/A/241.jpg,ok
CBD_Coffee Bean Dataset/A/255.jpg,ok
CBD_Coffee Bean Dataset/A/254.jpg,ok
CBD_Coffee Bean Dataset/A/240.jpg,ok
CBD_Coffee Bean Dataset/A/244.jpg,ok
CBD_Coffee Bean Dataset/A/250.jpg,ok
CBD_Coffee Bean Dataset/A/251.jpg,ok
CBD_Coffee Bean Dataset/A/245.jpg,ok
CBD_Coffee Bean Dataset/A/253.jpg,ok
CBD_Coffee Bean Dataset/A/247.jpg,ok
CBD_Coffee Bean Dataset/A/246.jpg,ok
CBD_Coffee Bean Dataset/A/252.jpg,ok
CBD_Coffee Bean Dataset/A/235.jpg,ok
CBD_Coffee Bean Dataset/A/221.jpg,ok
CBD_Coffee Bean Dataset/A/220.jpg,ok
CBD_Coffee Bean Dataset/A/234.jpg,ok
CBD_Coffee Bean Dataset/A/222.jpg,ok
CBD_Coffee Bean Dataset/A/236.jpg,ok
CBD_Coffee Bean Dataset/A/237.jpg,ok
CBD_Coffee Bean Dataset/A/223.jpg,ok
CBD_Coffee Bean Dataset/A/227.jpg,ok
CBD_Coffee Bean Dataset/A/233.jpg,ok
CBD_Coffee Bean Dataset/A/232.jpg,ok
CBD_Coffee Bean Dataset/A/226.jpg,ok
CBD_Coffee Bean Dataset/A/230.jpg,ok
CBD_Coffee Bean Dataset/A/224.jpg,ok
CBD_Coffee Bean Dataset/A/218.jpg,ok
CBD_Coffee Bean Dataset/A/219.jpg,ok
CBD_Coffee Bean Dataset/A/225.jpg,ok
CBD_Coffee Bean Dataset/A/231.jpg,ok
CBD_Coffee Bean Dataset/AAA/48.jpg,ok
CBD_Coffee Bean Dataset/AAA/49.jpg,ok
CBD_Coffee Bean Dataset/AAA/8.jpg,ok
CBD_Coffee Bean Dataset/AAA/9.jpg,ok
CBD_Coffee Bean Dataset/AAA/14.jpg,ok
CBD_Coffee Bean Dataset/AAA/28.jpg,ok
CBD_Coffee Bean Dataset/AAA/29.jpg,ok
CBD_Coffee Bean Dataset/AAA/15.jpg,ok
CBD_Coffee Bean Dataset/AAA/17.jpg,ok
CBD_Coffee Bean Dataset/AAA/16.jpg,ok
CBD_Coffee Bean Dataset/AAA/12.jpg,ok
CBD_Coffee Bean Dataset/AAA/13.jpg,ok
CBD_Coffee Bean Dataset/AAA/39.jpg,ok
CBD_Coffee Bean Dataset/AAA/11.jpg,ok
CBD_Coffee Bean Dataset/AAA/10.jpg,ok
CBD_Coffee Bean Dataset/AAA/38.jpg,ok
CBD_Coffee Bean Dataset/AAA/21.jpg,ok
CBD_Coffee Bean Dataset/AAA/35.jpg,ok
CBD_Coffee Bean Dataset/AAA/34.jpg,ok
CBD_Coffee Bean Dataset/AAA/20.jpg,ok
CBD_Coffee Bean Dataset/AAA/36.jpg,ok
CBD_Coffee Bean Dataset/AAA/22.jpg,ok
CBD_Coffee Bean Dataset/AAA/23.jpg,ok
CBD_Coffee Bean Dataset/AAA/37.jpg,ok
CBD_Coffee Bean Dataset/AAA/33.jpg,ok
CBD_Coffee Bean Dataset/AAA/27.jpg,ok
CBD_Coffee Bean Dataset/AAA/26.jpg,ok
CBD_Coffee Bean Dataset/AAA/32.jpg,ok
CBD_Coffee Bean Dataset/AAA/18.jpg,ok
CBD_Coffee Bean Dataset/AAA/24.jpg,ok
CBD_Coffee Bean Dataset/AAA/30.jpg,ok
CBD_Coffee Bean Dataset/AAA/31.jpg,ok
CBD_Coffee Bean Dataset/AAA/25.jpg,ok
CBD_Coffee Bean Dataset/AAA/19.jpg,ok
CBD_Coffee Bean Dataset/AAA/42.jpg,ok
CBD_Coffee Bean Dataset/AAA/4.jpg,ok
CBD_Coffee Bean Dataset/AAA/5.jpg,ok
CBD_Coffee Bean Dataset/AAA/43.jpg,ok
CBD_Coffee Bean Dataset/AAA/7.jpg,ok
CBD_Coffee Bean Dataset/AAA/41.jpg,ok
CBD_Coffee Bean Dataset/AAA/40.jpg,ok
CBD_Coffee Bean Dataset/AAA/6.jpg,ok
CBD_Coffee Bean Dataset/AAA/2.jpg,ok
CBD_Coffee Bean Dataset/AAA/50.jpg,ok
CBD_Coffee Bean Dataset/AAA/44.jpg,ok
CBD_Coffee Bean Dataset/AAA/45.jpg,ok
CBD_Coffee Bean Dataset/AAA/3.jpg,ok
CBD_Coffee Bean Dataset/AAA/47.jpg,ok
CBD_Coffee Bean Dataset/AAA/1.jpg,ok
CBD_Coffee Bean Dataset/AAA/46.jpg,ok
CBD_Coffee Bean Dataset/Bits/303.jpg,ok
CBD_Coffee Bean Dataset/Bits/288.jpg,ok
CBD_Coffee Bean Dataset/Bits/277.jpg,ok
CBD_Coffee Bean Dataset/Bits/263.jpg,ok
CBD_Coffee Bean Dataset/Bits/262.jpg,ok
CBD_Coffee Bean Dataset/Bits/276.jpg,ok
CBD_Coffee Bean Dataset/Bits/289.jpg,ok
CBD_Coffee Bean Dataset/Bits/302.jpg,ok
CBD_Coffee Bean Dataset/Bits/300.jpg,ok
CBD_Coffee Bean Dataset/Bits/274.jpg,ok
CBD_Coffee Bean Dataset/Bits/275.jpg,ok
CBD_Coffee Bean Dataset/Bits/301.jpg,ok
CBD_Coffee Bean Dataset/Bits/311.jpg,ok
CBD_Coffee Bean Dataset/Bits/305.jpg,ok
CBD_Coffee Bean Dataset/Bits/265.jpg,ok
CBD_Coffee Bean Dataset/Bits/271.jpg,ok
CBD_Coffee Bean Dataset/Bits/270.jpg,ok
CBD_Coffee Bean Dataset/Bits/264.jpg,ok
CBD_Coffee Bean Dataset/Bits/304.jpg,ok
CBD_Coffee Bean Dataset/Bits/310.jpg,ok
CBD_Coffee Bean Dataset/Bits/306.jpg,ok
CBD_Coffee Bean Dataset/Bits/312.jpg,ok
CBD_Coffee Bean Dataset/Bits/299.jpg,ok
CBD_Coffee Bean Dataset/Bits/272.jpg,ok
CBD_Coffee Bean Dataset/Bits/266.jpg,ok
CBD_Coffee Bean Dataset/Bits/267.jpg,ok
CBD_Coffee Bean Dataset/Bits/273.jpg,ok
CBD_Coffee Bean Dataset/Bits/298.jpg,ok
CBD_Coffee Bean Dataset/Bits/307.jpg,ok
CBD_Coffee Bean Dataset/Bits/295.jpg,ok
CBD_Coffee Bean Dataset/Bits/281.jpg,ok
CBD_Coffee Bean Dataset/Bits/280.jpg,ok
CBD_Coffee Bean Dataset/Bits/294.jpg,ok
CBD_Coffee Bean Dataset/Bits/309.jpg,ok
CBD_Coffee Bean Dataset/Bits/282.jpg,ok
CBD_Coffee Bean Dataset/Bits/296.jpg,ok
CBD_Coffee Bean Dataset/Bits/269.jpg,ok
CBD_Coffee Bean Dataset/Bits/268.jpg,ok
CBD_Coffee Bean Dataset/Bits/297.jpg,ok
CBD_Coffee Bean Dataset/Bits/283.jpg,ok
CBD_Coffee Bean Dataset/Bits/308.jpg,ok
CBD_Coffee Bean Dataset/Bits/287.jpg,ok
CBD_Coffee Bean Dataset/Bits/293.jpg,ok
CBD_Coffee Bean Dataset/Bits/278.jpg,ok
CBD_Coffee Bean Dataset/Bits/279.jpg,ok
CBD_Coffee Bean Dataset/Bits/292.jpg,ok
CBD_Coffee Bean Dataset/Bits/286.jpg,ok
CBD_Coffee Bean Dataset/Bits/290.jpg,ok
CBD_Coffee Bean Dataset/Bits/284.jpg,ok
CBD_Coffee Bean Dataset/Bits/285.jpg,ok
CBD_Coffee Bean Dataset/Bits/291.jpg,ok
CBD_Coffee Bean Dataset/AA/63.jpg,ok
CBD_Coffee Bean Dataset/AA/77.jpg,ok
CBD_Coffee Bean Dataset/AA/88.jpg,ok
CBD_Coffee Bean Dataset/AA/89.jpg,ok
CBD_Coffee Bean Dataset/AA/76.jpg,ok
CBD_Coffee Bean Dataset/AA/62.jpg,ok
CBD_Coffee Bean Dataset/AA/74.jpg,ok
CBD_Coffee Bean Dataset/AA/60.jpg,ok
CBD_Coffee Bean Dataset/AA/61.jpg,ok
CBD_Coffee Bean Dataset/AA/75.jpg,ok
CBD_Coffee Bean Dataset/AA/59.jpg,ok
CBD_Coffee Bean Dataset/AA/71.jpg,ok
CBD_Coffee Bean Dataset/AA/65.jpg,ok
CBD_Coffee Bean Dataset/AA/64.jpg,ok
CBD_Coffee Bean Dataset/AA/70.jpg,ok
CBD_Coffee Bean Dataset/AA/58.jpg,ok
CBD_Coffee Bean Dataset/AA/66.jpg,ok
CBD_Coffee Bean Dataset/AA/72.jpg,ok
CBD_Coffee Bean Dataset/AA/99.jpg,ok
CBD_Coffee Bean Dataset/AA/98.jpg,ok
CBD_Coffee Bean Dataset/AA/73.jpg,ok
CBD_Coffee Bean Dataset/AA/67.jpg,ok
CBD_Coffee Bean Dataset/AA/101.jpg,ok
CBD_Coffee Bean Dataset/AA/100.jpg,ok
CBD_Coffee Bean Dataset/AA/102.jpg,ok
CBD_Coffee Bean Dataset/AA/103.jpg,ok
CBD_Coffee Bean Dataset/AA/107.jpg,ok
CBD_Coffee Bean Dataset/AA/106.jpg,ok
CBD_Coffee Bean Dataset/AA/104.jpg,ok
CBD_Coffee Bean Dataset/AA/110.jpg,ok
CBD_Coffee Bean Dataset/AA/111.jpg,ok
CBD_Coffee Bean Dataset/AA/105.jpg,ok
CBD_Coffee Bean Dataset/AA/108.jpg,ok
CBD_Coffee Bean Dataset/AA/109.jpg,ok
CBD_Coffee Bean Dataset/AA/56.jpg,ok
CBD_Coffee Bean Dataset/AA/81.jpg,ok
CBD_Coffee Bean Dataset/AA/95.jpg,ok
CBD_Coffee Bean Dataset/AA/94.jpg,ok
CBD_Coffee Bean Dataset/AA/80.jpg,ok
CBD_Coffee Bean Dataset/AA/57.jpg,ok
CBD_Coffee Bean Dataset/AA/55.jpg,ok
CBD_Coffee Bean Dataset/AA/69.jpg,ok
CBD_Coffee Bean Dataset/AA/96.jpg,ok
CBD_Coffee Bean Dataset/AA/82.jpg,ok
CBD_Coffee Bean Dataset/AA/83.jpg,ok
CBD_Coffee Bean Dataset/AA/97.jpg,ok
CBD_Coffee Bean Dataset/AA/68.jpg,ok
CBD_Coffee Bean Dataset/AA/54.jpg,ok
CBD_Coffee Bean Dataset/AA/78.jpg,ok
CBD_Coffee Bean Dataset/AA/93.jpg,ok
CBD_Coffee Bean Dataset/AA/87.jpg,ok
CBD_Coffee Bean Dataset/AA/86.jpg,ok
CBD_Coffee Bean Dataset/AA/92.jpg,ok
CBD_Coffee Bean Dataset/AA/51.jpg,ok
CBD_Coffee Bean Dataset/AA/79.jpg,ok
CBD_Coffee Bean Dataset/AA/53.jpg,ok
CBD_Coffee Bean Dataset/AA/84.jpg,ok
CBD_Coffee Bean Dataset/AA/90.jpg,ok
CBD_Coffee Bean Dataset/AA/91.jpg,ok
CBD_Coffee Bean Dataset/AA/85.jpg,ok
CBD_Coffee Bean Dataset/AA/52.jpg,ok
CBD_Coffee Bean Dataset/PB-I/406.jpg,ok
CBD_Coffee Bean Dataset/PB-I/412.jpg,ok
CBD_Coffee Bean Dataset/PB-I/374.jpg,ok
CBD_Coffee Bean Dataset/PB-I/413.jpg,ok
CBD_Coffee Bean Dataset/PB-I/375.jpg,ok
CBD_Coffee Bean Dataset/PB-I/407.jpg,ok
CBD_Coffee Bean Dataset/PB-I/388.jpg,ok
CBD_Coffee Bean Dataset/PB-I/377.jpg,ok
CBD_Coffee Bean Dataset/PB-I/411.jpg,ok
CBD_Coffee Bean Dataset/PB-I/405.jpg,ok
CBD_Coffee Bean Dataset/PB-I/404.jpg,ok
CBD_Coffee Bean Dataset/PB-I/376.jpg,ok
CBD_Coffee Bean Dataset/PB-I/410.jpg,ok
CBD_Coffee Bean Dataset/PB-I/389.jpg,ok
CBD_Coffee Bean Dataset/PB-I/399.jpg,ok
CBD_Coffee Bean Dataset/PB-I/414.jpg,ok
CBD_Coffee Bean Dataset/PB-I/372.jpg,ok
CBD_Coffee Bean Dataset/PB-I/366.jpg,ok
CBD_Coffee Bean Dataset/PB-I/400.jpg,ok
CBD_Coffee Bean Dataset/PB-I/367.jpg,ok
CBD_Coffee Bean Dataset/PB-I/401.jpg,ok
CBD_Coffee Bean Dataset/PB-I/373.jpg,ok
CBD_Coffee Bean Dataset/PB-I/398.jpg,ok
CBD_Coffee Bean Dataset/PB-I/403.jpg,ok
CBD_Coffee Bean Dataset/PB-I/365.jpg,ok
CBD_Coffee Bean Dataset/PB-I/371.jpg,ok
CBD_Coffee Bean Dataset/PB-I/370.jpg,ok
CBD_Coffee Bean Dataset/PB-I/402.jpg,ok
CBD_Coffee Bean Dataset/PB-I/364.jpg,ok
CBD_Coffee Bean Dataset/PB-I/382.jpg,ok
CBD_Coffee Bean Dataset/PB-I/396.jpg,ok
CBD_Coffee Bean Dataset/PB-I/369.jpg,ok
CBD_Coffee Bean Dataset/PB-I/368.jpg,ok
CBD_Coffee Bean Dataset/PB-I/397.jpg,ok
CBD_Coffee Bean Dataset/PB-I/383.jpg,ok
CBD_Coffee Bean Dataset/PB-I/395.jpg,ok
CBD_Coffee Bean Dataset/PB-I/381.jpg,ok
CBD_Coffee Bean Dataset/PB-I/380.jpg,ok
CBD_Coffee Bean Dataset/PB-I/394.jpg,ok
CBD_Coffee Bean Dataset/PB-I/390.jpg,ok
CBD_Coffee Bean Dataset/PB-I/384.jpg,ok
CBD_Coffee Bean Dataset/PB-I/409.jpg,ok
CBD_Coffee Bean Dataset/PB-I/408.jpg,ok
CBD_Coffee Bean Dataset/PB-I/385.jpg,ok
CBD_Coffee Bean Dataset/PB-I/391.jpg,ok
CBD_Coffee Bean Dataset/PB-I/387.jpg,ok
CBD_Coffee Bean Dataset/PB-I/393.jpg,ok
CBD_Coffee Bean Dataset/PB-I/378.jpg,ok
CBD_Coffee Bean Dataset/PB-I/379.jpg,ok
CBD_Coffee Bean Dataset/PB-I/392.jpg,ok
CBD_Coffee Bean Dataset/PB-I/386.jpg,ok
CBD_Coffee Bean Dataset/C/348.jpg,ok
CBD_Coffee Bean Dataset/C/360.jpg,ok
CBD_Coffee Bean Dataset/C/361.jpg,ok
CBD_Coffee Bean Dataset/C/349.jpg,ok
CBD_Coffee Bean Dataset/C/363.jpg,ok
CBD_Coffee Bean Dataset/C/362.jpg,ok
CBD_Coffee Bean Dataset/C/359.jpg,ok
CBD_Coffee Bean Dataset/C/358.jpg,ok
CBD_Coffee Bean Dataset/C/317.jpg,ok
CBD_Coffee Bean Dataset/C/316.jpg,ok
CBD_Coffee Bean Dataset/C/328.jpg,ok
CBD_Coffee Bean Dataset/C/314.jpg,ok
CBD_Coffee Bean Dataset/C/315.jpg,ok
CBD_Coffee Bean Dataset/C/329.jpg,ok
CBD_Coffee Bean Dataset/C/339.jpg,ok
CBD_Coffee Bean Dataset/C/338.jpg,ok
CBD_Coffee Bean Dataset/C/313.jpg,ok
CBD_Coffee Bean Dataset/C/322.jpg,ok
CBD_Coffee Bean Dataset/C/336.jpg,ok
CBD_Coffee Bean Dataset/C/337.jpg,ok
CBD_Coffee Bean Dataset/C/323.jpg,ok
CBD_Coffee Bean Dataset/C/335.jpg,ok
CBD_Coffee Bean Dataset/C/321.jpg,ok
CBD_Coffee Bean Dataset/C/320.jpg,ok
CBD_Coffee Bean Dataset/C/334.jpg,ok
CBD_Coffee Bean Dataset/C/330.jpg,ok
CBD_Coffee Bean Dataset/C/324.jpg,ok
CBD_Coffee Bean Dataset/C/318.jpg,ok
CBD_Coffee Bean Dataset/C/319.jpg,ok
CBD_Coffee Bean Dataset/C/325.jpg,ok
CBD_Coffee Bean Dataset/C/331.jpg,ok
CBD_Coffee Bean Dataset/C/327.jpg,ok
CBD_Coffee Bean Dataset/C/333.jpg,ok
CBD_Coffee Bean Dataset/C/332.jpg,ok
CBD_Coffee Bean Dataset/C/326.jpg,ok
CBD_Coffee Bean Dataset/C/341.jpg,ok
CBD_Coffee Bean Dataset/C/355.jpg,ok
CBD_Coffee Bean Dataset/C/354.jpg,ok
CBD_Coffee Bean Dataset/C/340.jpg,ok
CBD_Coffee Bean Dataset/C/356.jpg,ok
CBD_Coffee Bean Dataset/C/342.jpg,ok
CBD_Coffee Bean Dataset/C/343.jpg,ok
CBD_Coffee Bean Dataset/C/357.jpg,ok
CBD_Coffee Bean Dataset/C/353.jpg,ok
CBD_Coffee Bean Dataset/C/347.jpg,ok
CBD_Coffee Bean Dataset/C/346.jpg,ok
CBD_Coffee Bean Dataset/C/352.jpg,ok
CBD_Coffee Bean Dataset/C/344.jpg,ok
CBD_Coffee Bean Dataset/C/350.jpg,ok
CBD_Coffee Bean Dataset/C/351.jpg,ok
CBD_Coffee Bean Dataset/C/345.jpg,ok
